tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,The Real Source,dog_type,jpg_url,img_num,breed,retweet_count,favorite_count
677557565589463040,2015-12-17 18:34:46+00:00,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10,10,,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,shih-tzu,1008,2207
677547928504967168,2015-12-17 17:56:29+00:00,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,american staffordshire terrier,3279,6283
677530072887205888,2015-12-17 16:45:31+00:00,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9,10,Axel,Twitter for iPhone,,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,staffordshire bullterrier,203,963
677334615166730240,2015-12-17 03:48:51+00:00,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,lakeland terrier,249,1219
677331501395156992,2015-12-17 03:36:28+00:00,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9,10,Humphrey,Twitter for iPhone,,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,beagle,207,983
677328882937298944,2015-12-17 03:26:04+00:00,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10,10,Derek,Twitter for iPhone,,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,kelpie,1332,3319
677314812125323265,2015-12-17 02:30:09+00:00,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10,10,Tassy,Twitter for iPhone,,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,blenheim spaniel,468,1491
677301033169788928,2015-12-17 01:35:24+00:00,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5,10,Juckson,Twitter for iPhone,,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,japanese spaniel,354,1108
677269281705472000,2015-12-16 23:29:14+00:00,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,10,,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,shetland sheepdog,633,1786
677187300187611136,2015-12-16 18:03:28+00:00,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,https://twitter.com/dog_rates/status/677187300187611136/photo/1,9,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,english setter,804,2473
676975532580409345,2015-12-16 04:01:59+00:00,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11,10,Cooper,Twitter for iPhone,,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,malamute,945,2516
676957860086095872,2015-12-16 02:51:45+00:00,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,https://twitter.com/dog_rates/status/676957860086095872/video/1,10,10,,Twitter for iPhone,,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,labrador retriever,718,2016
676949632774234114,2015-12-16 02:19:04+00:00,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,8,10,Tyrus,Twitter for iPhone,,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,welsh springer spaniel,347,1177
676946864479084545,2015-12-16 02:08:04+00:00,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,pekinese,325,1571
676936541936185344,2015-12-16 01:27:03+00:00,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8,10,,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,chesapeake bay retriever,4407,11566
676864501615042560,2015-12-15 20:40:47+00:00,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10,10,Ash,Twitter for iPhone,,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,chesapeake bay retriever,620,1881
676821958043033607,2015-12-15 17:51:44+00:00,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,great pyrenees,13694,20600
676819651066732545,2015-12-15 17:42:34+00:00,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12,10,,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2,labrador retriever,598,1651
676811746707918848,2015-12-15 17:11:09+00:00,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://twitter.com/dog_rates/status/676811746707918848/photo/1,9,10,Penny,Twitter for iPhone,,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,chihuahua,377,1301
676617503762681856,2015-12-15 04:19:18+00:00,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,10,,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,chihuahua,851,2605
676613908052996102,2015-12-15 04:05:01+00:00,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,https://twitter.com/dog_rates/status/676613908052996102/photo/1,12,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,doberman,174,982
676606785097199616,2015-12-15 03:36:42+00:00,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,https://twitter.com/dog_rates/status/676606785097199616/photo/1,12,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,malinois,385,1717
676603393314578432,2015-12-15 03:23:14+00:00,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9,10,Godzilla,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,whippet,337,1033
676588346097852417,2015-12-15 02:23:26+00:00,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,https://twitter.com/dog_rates/status/676588346097852417/photo/1,5,10,Bubbles,Twitter for iPhone,,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,boston bull,693,2075
676582956622721024,2015-12-15 02:02:01+00:00,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",https://twitter.com/dog_rates/status/676582956622721024/photo/1,8,10,Vinnie,Twitter for iPhone,,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,boston bull,251,1071
676575501977128964,2015-12-15 01:32:24+00:00,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,https://twitter.com/dog_rates/status/676575501977128964/photo/1,8,10,,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,yorkshire terrier,981,2318
676533798876651520,2015-12-14 22:46:41+00:00,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,https://twitter.com/dog_rates/status/676533798876651520/photo/1,12,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,chow,487,1692
676496375194980353,2015-12-14 20:17:59+00:00,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,https://twitter.com/dog_rates/status/676496375194980353/photo/1,9,10,Griffin,Twitter for iPhone,,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,467,1370
676470639084101634,2015-12-14 18:35:43+00:00,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11,10,,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,golden retriever,4150,10521
676440007570247681,2015-12-14 16:34:00+00:00,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,maltese dog,585,1555
676430933382295552,2015-12-14 15:57:56+00:00,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",https://twitter.com/dog_rates/status/676430933382295552/photo/1,10,10,Duke,Twitter for iPhone,,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden retriever,302,1261
676263575653122048,2015-12-14 04:52:55+00:00,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10,10,,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1,toy poodle,483,1886
676237365392908289,2015-12-14 03:08:46+00:00,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,https://twitter.com/dog_rates/status/676237365392908289/photo/1,8,10,Winston,Twitter for iPhone,,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,french bulldog,248,1085
676219687039057920,2015-12-14 01:58:31+00:00,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10,10,Kenneth,Twitter for iPhone,,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,whippet,27584,70531
676191832485810177,2015-12-14 00:07:50+00:00,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,chihuahua,914,2049
676146341966438401,2015-12-13 21:07:04+00:00,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10,10,Bert,Twitter for iPhone,,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,irish water spaniel,583,1746
676101918813499392,2015-12-13 18:10:33+00:00,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,Striker,Twitter for iPhone,,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,shih-tzu,1045,2574
676089483918516224,2015-12-13 17:21:08+00:00,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull mastiff,388,1175
675898130735476737,2015-12-13 04:40:46+00:00,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,labrador retriever,505,1440
675891555769696257,2015-12-13 04:14:39+00:00,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6,10,Donny,Twitter for iPhone,,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,italian greyhound,759,1913
675888385639251968,2015-12-13 04:02:03+00:00,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,west highland white terrier,835,2111
675878199931371520,2015-12-13 03:21:34+00:00,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,cardigan,1233,3770
675870721063669760,2015-12-13 02:51:51+00:00,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,golden retriever,495,1461
675853064436391936,2015-12-13 01:41:41+00:00,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88,80,,Twitter for iPhone,,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,labrador retriever,1128,2413
675845657354215424,2015-12-13 01:12:15+00:00,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,773,2039
675822767435051008,2015-12-12 23:41:18+00:00,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,pomeranian,474,1380
675820929667219457,2015-12-12 23:34:00+00:00,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,205,954
675798442703122432,2015-12-12 22:04:39+00:00,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,Bernie,Twitter for iPhone,,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,3034,9281
675781562965868544,2015-12-12 20:57:34+00:00,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,Twitter for iPhone,,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,maltese dog,417,1451
675740360753160193,2015-12-12 18:13:51+00:00,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,,Twitter for iPhone,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden retriever,294,1054
675710890956750848,2015-12-12 16:16:45+00:00,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,Twitter for iPhone,,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard schnauzer,715,1680
675707330206547968,2015-12-12 16:02:36+00:00,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,https://twitter.com/dog_rates/status/675707330206547968/photo/1,11,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1,staffordshire bullterrier,594,1780
675706639471788032,2015-12-12 15:59:51+00:00,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,english springer,84,581
675534494439489536,2015-12-12 04:35:48+00:00,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,,Twitter for iPhone,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,360,1656
